90	[0, 0, 21, 0, 0, 0, 24, 40, 52, 59, 56, 38, 34, 4, 17, 17, 4, 13, 76, 52, 24, 13, 6, 54, 14, 33, 25, 0, 26, 43, 34, 24, 43, 4, 51, 76, 27, 67, 4, 34, 29, 57, 15, 76, 24, 16, 0, 66, 55, 42, 34, 17, 59, 43, 7, 1, 24, 82, 6, 1, 22, 8, 58, 35, 4, 52, 6, 9, 30, 13, 13, 37, 44, 1, 2, 63, 61, 80, 1, 71, 55, 68, 19, 29, 10, 61, 73, 7, 54, 51, 31, 78, 5, 25, 39, 43, 25, 84, 61, 89, 78, 90]	[1, 4, 4, 3, 3, 3, 3, 4, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 4, 4, 3, 3, 3, 1, 4, 1, 1, 1, 3, 3, 4, 4, 3, 1, 3, 3, 1, 2, 2, 2, 2, 4, 4, 4, 4, 1, 2, 4, 2, 3, 1, 3, 2, 2, 4, 2, 2, 2, 3, 3, 1, 3, 2, 3, 3, 3, 4, 4, 1, 4, 4, 2, 4, 1, 2, 1, 1, 4, 4, 2, 3, 3, 4, 2, 1, 1, 1, 1, 4, 4, 4, 4, 2, 4, 1, 3, 1, 3, 1, 4, 1]
96	[0, 26, 66, 0, 0, 0, 79, 1, 30, 27, 49, 79, 56, 51, 53, 11, 2, 53, 33, 50, 30, 11, 16, 50, 7, 44, 16, 0, 69, 71, 80, 30, 77, 42, 59, 35, 13, 0, 53, 74, 56, 23, 14, 37, 65, 2, 1, 66, 57, 64, 19, 65, 7, 53, 47, 10, 5, 15, 49, 38, 65, 48, 13, 1, 14, 46, 11, 32, 23, 12, 45, 6, 25, 11, 35, 81, 14, 49, 72, 44, 17, 39, 4, 63, 45, 6, 28, 77, 7, 57, 43, 5, 88, 50, 46, 30, 44, 73, 20, 87, 89, 96]	[1, 2, 3, 1, 4, 4, 3, 2, 2, 2, 3, 1, 1, 3, 1, 3, 4, 1, 4, 1, 2, 4, 2, 2, 1, 2, 3, 1, 3, 1, 4, 4, 1, 1, 2, 1, 3, 3, 3, 1, 3, 3, 3, 2, 3, 2, 3, 1, 4, 1, 1, 4, 2, 4, 4, 4, 1, 3, 3, 4, 4, 1, 1, 1, 1, 1, 1, 2, 1, 4, 4, 4, 2, 1, 2, 3, 2, 3, 2, 2, 4, 2, 3, 2, 4, 4, 3, 4, 4, 3, 3, 2, 3, 2, 2, 4, 4, 3, 1, 4, 2, 1]
67	[0, 0, 0, 8, 38, 26, 25, 54, 25, 7, 32, 17, 8, 35, 20, 39, 2, 49, 12, 39, 27, 0, 50, 17, 7, 31, 22, 42, 22, 11, 19, 52, 28, 2, 22, 61, 0, 10, 17, 16, 45, 11, 1, 33, 31, 37, 58, 8, 50, 51, 13, 24, 2, 31, 31, 33, 15, 50, 36, 32, 11, 48, 15, 28, 9, 4, 6, 24, 20, 16, 6, 31, 49, 9, 24, 10, 49, 35, 8, 13, 47, 27, 36, 13, 10, 61, 19, 46, 41, 43, 11, 39, 26, 16, 22, 37, 39, 65, 66, 64, 66, 67]	[1, 3, 3, 4, 1, 1, 3, 2, 4, 4, 4, 4, 2, 2, 3, 1, 1, 2, 4, 1, 4, 3, 2, 3, 3, 3, 4, 4, 2, 3, 1, 1, 2, 3, 2, 4, 4, 1, 4, 4, 4, 4, 4, 1, 1, 2, 4, 2, 1, 3, 3, 3, 3, 4, 3, 4, 3, 4, 1, 1, 3, 2, 2, 1, 3, 2, 3, 1, 3, 4, 3, 3, 1, 4, 3, 1, 1, 2, 4, 4, 3, 3, 3, 4, 3, 2, 1, 4, 2, 1, 2, 3, 4, 3, 4, 3, 1, 4, 1, 2, 4, 1]
48	[0, 0, 0, 7, 0, 0, 3, 19, 1, 4, 32, 0, 16, 40, 7, 8, 1, 10, 31, 5, 33, 27, 8, 19, 17, 8, 19, 6, 24, 21, 8, 37, 19, 8, 35, 3, 23, 40, 13, 11, 19, 19, 25, 32, 1, 7, 7, 1, 37, 9, 3, 31, 25, 36, 11, 31, 12, 6, 33, 41, 19, 41, 17, 10, 17, 29, 12, 0, 22, 19, 43, 35, 25, 36, 0, 37, 21, 19, 29, 23, 27, 33, 20, 29, 33, 23, 6, 40, 3, 9, 1, 8, 8, 36, 3, 16, 37, 46, 45, 40, 30, 48]	[1, 1, 3, 2, 4, 3, 2, 4, 2, 3, 4, 2, 1, 1, 3, 1, 4, 3, 4, 2, 4, 1, 4, 2, 4, 3, 2, 4, 4, 3, 2, 3, 4, 4, 2, 2, 2, 2, 4, 1, 3, 3, 4, 4, 2, 1, 2, 2, 3, 1, 2, 2, 3, 2, 3, 2, 1, 3, 4, 1, 2, 2, 4, 4, 1, 3, 2, 4, 4, 1, 2, 4, 1, 3, 3, 2, 4, 3, 1, 4, 1, 1, 1, 4, 1, 3, 4, 2, 4, 4, 1, 4, 2, 3, 4, 4, 1, 1, 3, 3, 2, 1]
49	[0, 0, 5, 0, 0, 14, 34, 9, 20, 14, 15, 24, 6, 0, 35, 28, 34, 14, 13, 8, 6, 2, 8, 34, 15, 36, 43, 6, 8, 14, 29, 6, 37, 0, 29, 13, 32, 14, 6, 33, 9, 2, 27, 27, 30, 40, 34, 29, 28, 14, 44, 1, 34, 11, 21, 1, 9, 14, 32, 27, 32, 13, 11, 16, 10, 10, 23, 13, 31, 0, 19, 11, 22, 22, 15, 23, 2, 23, 24, 13, 5, 1, 38, 19, 18, 41, 27, 20, 6, 4, 4, 39, 25, 32, 3, 9, 43, 21, 34, 45, 48, 49]	[1, 4, 1, 2, 4, 2, 2, 2, 1, 3, 1, 1, 2, 4, 4, 2, 1, 1, 4, 3, 3, 3, 4, 4, 1, 4, 3, 3, 3, 2, 1, 2, 2, 4, 3, 2, 4, 4, 4, 2, 1, 2, 1, 4, 3, 4, 3, 4, 2, 1, 3, 1, 4, 4, 3, 4, 2, 3, 1, 1, 1, 1, 1, 2, 1, 4, 3, 2, 3, 4, 4, 1, 3, 1, 1, 1, 4, 2, 2, 4, 3, 4, 3, 3, 3, 3, 4, 1, 3, 2, 4, 1, 1, 2, 2, 1, 4, 2, 1, 2, 1, 1]
68	[0, 0, 0, 0, 33, 52, 40, 7, 54, 22, 13, 20, 27, 1, 44, 10, 39, 36, 35, 16, 1, 35, 52, 0, 34, 25, 25, 35, 10, 54, 63, 4, 21, 25, 4, 46, 63, 7, 30, 44, 56, 36, 35, 25, 27, 19, 9, 2, 10, 26, 20, 41, 5, 39, 3, 22, 8, 0, 19, 41, 33, 49, 4, 42, 10, 33, 5, 44, 16, 10, 44, 61, 8, 26, 44, 40, 41, 49, 59, 24, 23, 57, 61, 41, 29, 39, 37, 36, 17, 59, 61, 31, 31, 20, 4, 48, 39, 43, 66, 64, 66, 68]	[1, 2, 4, 4, 2, 2, 4, 1, 2, 3, 3, 4, 2, 2, 2, 4, 1, 4, 2, 2, 2, 2, 2, 2, 4, 1, 2, 1, 2, 2, 3, 4, 2, 4, 2, 4, 2, 4, 1, 3, 4, 3, 2, 1, 4, 4, 3, 1, 4, 1, 2, 4, 2, 2, 3, 1, 4, 3, 4, 4, 3, 4, 2, 3, 4, 1, 1, 2, 3, 1, 3, 2, 2, 1, 4, 3, 4, 2, 4, 4, 2, 3, 1, 4, 2, 3, 4, 3, 1, 3, 1, 2, 3, 4, 1, 3, 2, 4, 2, 4, 4, 1]
57	[0, 15, 0, 0, 28, 19, 30, 10, 3, 31, 19, 3, 15, 28, 11, 20, 34, 7, 47, 50, 7, 37, 39, 10, 12, 44, 40, 33, 39, 36, 21, 6, 45, 0, 14, 12, 17, 10, 20, 6, 50, 22, 35, 10, 44, 12, 24, 23, 24, 37, 24, 11, 22, 17, 19, 1, 51, 22, 20, 46, 25, 22, 40, 19, 6, 43, 6, 21, 28, 33, 25, 26, 45, 12, 2, 35, 33, 34, 43, 44, 28, 11, 47, 24, 29, 12, 12, 22, 21, 17, 13, 0, 30, 24, 31, 9, 44, 52, 55, 25, 52, 57]	[1, 4, 4, 1, 3, 2, 3, 4, 4, 1, 1, 2, 2, 3, 2, 2, 4, 3, 1, 3, 1, 2, 3, 4, 1, 3, 2, 1, 3, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 1, 2, 4, 2, 4, 1, 3, 4, 2, 1, 1, 4, 3, 3, 2, 3, 2, 1, 4, 4, 4, 3, 3, 4, 1, 1, 3, 2, 3, 2, 1, 3, 3, 2, 4, 2, 2, 4, 4, 2, 1, 3, 2, 1, 2, 4, 2, 2, 1, 1, 1, 4, 4, 1, 4, 1, 3, 2, 3, 3, 3, 1]
57	[0, 2, 17, 0, 0, 0, 6, 6, 2, 20, 21, 9, 4, 34, 37, 21, 5, 14, 29, 6, 4, 43, 32, 9, 9, 21, 15, 50, 8, 38, 41, 45, 15, 40, 6, 43, 11, 44, 40, 2, 8, 20, 9, 39, 32, 18, 7, 22, 45, 37, 51, 5, 49, 35, 19, 14, 34, 38, 45, 1, 34, 43, 33, 14, 32, 26, 11, 20, 12, 30, 39, 5, 0, 48, 43, 4, 2, 40, 43, 12, 33, 19, 5, 33, 26, 11, 38, 38, 32, 44, 8, 35, 38, 45, 14, 1, 31, 27, 51, 51, 15, 57]	[1, 4, 3, 2, 1, 4, 4, 4, 2, 2, 3, 1, 4, 3, 4, 2, 4, 2, 1, 4, 3, 3, 3, 4, 3, 2, 1, 3, 1, 3, 4, 4, 1, 3, 2, 1, 2, 1, 3, 1, 3, 1, 1, 2, 4, 3, 1, 4, 4, 3, 2, 3, 4, 2, 3, 2, 2, 1, 4, 4, 2, 2, 2, 3, 2, 4, 1, 3, 3, 1, 3, 4, 3, 3, 3, 3, 1, 4, 3, 2, 4, 4, 4, 3, 4, 1, 3, 2, 1, 1, 1, 3, 1, 1, 3, 4, 4, 4, 3, 4, 4, 1]
63	[0, 0, 0, 0, 0, 20, 55, 29, 21, 53, 29, 46, 0, 21, 20, 0, 41, 12, 8, 16, 51, 57, 5, 7, 2, 7, 21, 32, 3, 8, 1, 7, 9, 6, 12, 37, 12, 9, 10, 56, 1, 9, 17, 17, 0, 2, 16, 14, 25, 34, 34, 27, 58, 52, 5, 2, 12, 13, 0, 15, 6, 2, 27, 14, 30, 7, 22, 15, 49, 34, 41, 4, 23, 15, 58, 58, 30, 46, 57, 8, 5, 33, 8, 37, 6, 18, 23, 16, 6, 26, 17, 29, 17, 36, 45, 38, 16, 40, 12, 61, 61, 63]	[1, 1, 2, 1, 2, 1, 2, 4, 4, 4, 4, 4, 3, 4, 1, 4, 3, 2, 4, 4, 2, 4, 1, 2, 3, 1, 4, 3, 3, 2, 4, 4, 3, 2, 1, 3, 3, 3, 4, 4, 3, 3, 4, 2, 3, 2, 2, 2, 4, 1, 4, 3, 2, 3, 4, 2, 3, 4, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 3, 1, 3, 3, 4, 4, 2, 4, 1, 2, 3, 2, 1, 1, 3, 2, 3, 4, 4, 4, 3, 2, 3, 4, 3, 3, 2, 4, 1, 2, 1, 4, 1]
68	[0, 63, 13, 0, 14, 0, 54, 45, 41, 5, 13, 17, 19, 36, 41, 23, 38, 60, 14, 26, 3, 14, 6, 47, 52, 45, 40, 64, 43, 9, 6, 4, 17, 38, 56, 23, 40, 21, 37, 34, 64, 43, 9, 11, 56, 30, 62, 37, 52, 23, 23, 18, 26, 26, 4, 21, 12, 4, 5, 9, 27, 4, 20, 12, 27, 13, 3, 5, 51, 14, 3, 20, 64, 64, 35, 5, 1, 41, 6, 17, 26, 25, 61, 12, 21, 2, 47, 64, 3, 3, 61, 3, 17, 23, 13, 43, 64, 67, 67, 29, 39, 68]	[1, 3, 1, 3, 4, 4, 4, 4, 1, 1, 2, 4, 3, 2, 3, 4, 3, 3, 2, 4, 1, 1, 3, 4, 1, 4, 2, 1, 2, 4, 3, 2, 1, 3, 4, 3, 3, 3, 1, 2, 4, 2, 1, 2, 2, 4, 1, 1, 2, 4, 3, 3, 2, 3, 3, 4, 2, 2, 4, 1, 1, 1, 3, 4, 4, 4, 4, 1, 3, 2, 3, 4, 2, 4, 1, 4, 2, 2, 1, 3, 1, 3, 3, 3, 2, 4, 3, 3, 3, 1, 4, 1, 3, 1, 2, 3, 4, 3, 2, 4, 3, 1]
58	[0, 16, 2, 0, 0, 11, 24, 46, 5, 7, 33, 19, 1, 46, 11, 3, 24, 26, 15, 14, 20, 6, 3, 5, 30, 0, 12, 55, 52, 39, 5, 11, 8, 31, 35, 10, 19, 11, 20, 29, 27, 26, 12, 35, 0, 29, 9, 26, 27, 3, 29, 36, 20, 20, 28, 49, 29, 31, 20, 20, 2, 1, 27, 4, 2, 15, 43, 16, 47, 3, 12, 31, 19, 10, 6, 37, 49, 19, 36, 33, 25, 35, 29, 31, 19, 28, 18, 14, 47, 24, 46, 51, 28, 29, 29, 46, 56, 54, 44, 20, 56, 58]	[1, 2, 2, 4, 3, 4, 3, 4, 1, 4, 4, 2, 2, 4, 4, 3, 1, 3, 3, 1, 4, 1, 4, 3, 1, 2, 4, 1, 1, 1, 4, 4, 4, 2, 1, 1, 2, 2, 2, 3, 2, 3, 1, 4, 1, 4, 1, 4, 1, 4, 2, 1, 1, 4, 3, 1, 2, 4, 2, 3, 2, 2, 3, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 3, 2, 2, 3, 2, 4, 1, 3, 4, 4, 4, 4, 4, 2, 2, 2, 2, 3, 4, 4, 1, 1, 1, 3, 4, 2, 4, 2, 1]
71	[0, 39, 0, 0, 34, 22, 11, 48, 51, 51, 30, 65, 5, 45, 14, 27, 37, 33, 37, 19, 45, 58, 40, 48, 35, 34, 13, 51, 48, 60, 39, 26, 5, 33, 10, 33, 37, 35, 41, 15, 45, 31, 46, 11, 60, 28, 52, 43, 43, 44, 63, 47, 37, 25, 12, 39, 59, 20, 61, 26, 0, 25, 31, 44, 39, 28, 8, 50, 31, 33, 7, 10, 61, 22, 17, 59, 58, 48, 46, 11, 65, 65, 5, 64, 55, 37, 17, 7, 7, 51, 8, 57, 28, 17, 68, 6, 41, 66, 68, 65, 70, 71]	[1, 4, 3, 4, 4, 3, 3, 3, 4, 3, 1, 2, 2, 4, 4, 3, 2, 1, 3, 3, 4, 1, 4, 2, 3, 2, 2, 2, 1, 3, 2, 4, 1, 4, 1, 4, 3, 4, 2, 1, 4, 4, 2, 2, 3, 1, 3, 3, 2, 1, 3, 3, 4, 4, 2, 4, 3, 2, 4, 3, 2, 2, 1, 2, 2, 4, 3, 3, 3, 2, 1, 2, 4, 1, 3, 3, 1, 2, 4, 4, 2, 4, 3, 4, 2, 1, 1, 4, 1, 2, 4, 1, 2, 4, 1, 3, 4, 4, 4, 1, 2, 1]
76	[0, 2, 22, 0, 28, 0, 1, 43, 27, 7, 56, 4, 22, 23, 23, 50, 31, 6, 7, 4, 15, 33, 56, 50, 22, 54, 0, 59, 67, 57, 34, 24, 22, 51, 24, 53, 28, 9, 43, 2, 52, 17, 11, 48, 17, 45, 28, 33, 0, 47, 18, 40, 43, 54, 49, 26, 41, 31, 52, 67, 4, 59, 40, 18, 52, 7, 30, 63, 53, 66, 46, 14, 43, 4, 52, 42, 50, 9, 26, 35, 20, 53, 38, 65, 22, 55, 1, 23, 20, 18, 4, 58, 35, 42, 68, 26, 43, 54, 56, 75, 69, 76]	[1, 1, 4, 3, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 4, 1, 1, 3, 1, 4, 4, 2, 1, 1, 1, 2, 3, 1, 4, 4, 3, 2, 3, 4, 2, 3, 1, 3, 3, 4, 1, 3, 3, 2, 3, 4, 1, 4, 3, 4, 1, 4, 1, 4, 3, 2, 4, 4, 2, 1, 1, 3, 3, 2, 2, 3, 4, 2, 2, 1, 4, 3, 4, 1, 2, 1, 1, 3, 3, 3, 2, 3, 3, 4, 3, 1, 2, 3, 3, 3, 4, 1, 4, 4, 3, 3, 1, 1, 1]
60	[0, 33, 0, 0, 0, 0, 1, 45, 51, 35, 8, 45, 51, 45, 40, 49, 52, 46, 37, 21, 19, 32, 48, 41, 29, 19, 19, 19, 56, 19, 44, 47, 49, 19, 49, 19, 8, 19, 5, 0, 52, 4, 32, 3, 17, 16, 19, 37, 46, 1, 43, 5, 8, 52, 5, 37, 1, 44, 41, 25, 45, 42, 45, 38, 54, 50, 28, 50, 34, 29, 38, 47, 39, 32, 2, 52, 6, 48, 50, 32, 27, 46, 4, 9, 33, 19, 1, 5, 17, 6, 46, 2, 35, 2, 19, 30, 56, 59, 56, 51, 59, 60]	[1, 2, 3, 4, 3, 1, 2, 2, 3, 3, 2, 2, 3, 2, 1, 3, 4, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 4, 3, 1, 4, 4, 2, 1, 1, 4, 3, 4, 3, 3, 1, 4, 2, 4, 2, 1, 2, 2, 2, 4, 4, 2, 2, 1, 2, 1, 2, 1, 2, 3, 2, 1, 4, 3, 2, 3, 3, 1, 3, 2, 3, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 1, 4, 1, 3, 3, 4, 2, 1, 2, 1, 3, 4, 2, 1, 1, 4, 2, 4, 4, 1]
60	[0, 9, 11, 0, 0, 3, 8, 9, 30, 22, 2, 49, 9, 31, 8, 24, 18, 45, 37, 33, 46, 46, 27, 4, 21, 43, 34, 12, 50, 14, 30, 55, 13, 45, 37, 11, 16, 25, 42, 32, 6, 9, 13, 8, 4, 21, 19, 3, 9, 37, 7, 37, 18, 44, 4, 25, 42, 25, 7, 7, 20, 12, 32, 17, 34, 11, 18, 36, 42, 21, 16, 13, 48, 23, 13, 22, 32, 43, 6, 8, 15, 13, 5, 34, 5, 14, 23, 3, 9, 3, 5, 35, 25, 7, 17, 32, 1, 55, 44, 19, 11, 60]	[1, 3, 2, 4, 3, 2, 4, 3, 4, 2, 2, 4, 2, 2, 4, 2, 1, 4, 1, 2, 3, 4, 4, 3, 4, 1, 2, 4, 1, 1, 1, 4, 1, 1, 1, 4, 2, 3, 1, 4, 3, 2, 4, 3, 1, 2, 4, 3, 1, 4, 4, 3, 2, 2, 3, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 2, 4, 3, 1, 3, 3, 1, 3, 4, 3, 4, 2, 1, 4, 1, 2, 2, 2, 1, 3, 1, 1, 3, 4, 2, 1, 4, 4, 1, 3, 4, 3, 1, 1, 3, 2, 1]
73	[0, 0, 0, 11, 53, 42, 8, 22, 69, 43, 40, 15, 65, 9, 22, 21, 21, 31, 40, 31, 51, 44, 22, 42, 16, 49, 46, 0, 25, 64, 30, 59, 54, 15, 71, 60, 34, 1, 33, 8, 65, 53, 46, 64, 28, 56, 34, 38, 13, 45, 23, 26, 25, 25, 57, 25, 15, 32, 9, 21, 51, 25, 22, 40, 32, 65, 48, 38, 13, 19, 28, 33, 22, 67, 32, 16, 46, 33, 14, 45, 32, 34, 49, 15, 19, 55, 20, 35, 30, 26, 33, 28, 43, 1, 61, 34, 20, 71, 71, 71, 67, 73]	[1, 4, 3, 4, 4, 3, 2, 1, 3, 1, 3, 4, 3, 4, 3, 4, 2, 2, 1, 2, 3, 4, 1, 4, 3, 3, 1, 3, 2, 2, 3, 4, 3, 3, 2, 3, 4, 4, 3, 3, 4, 2, 2, 2, 4, 2, 4, 3, 2, 3, 2, 4, 1, 1, 2, 1, 4, 1, 2, 1, 3, 4, 3, 4, 2, 3, 3, 1, 4, 4, 2, 1, 1, 3, 2, 4, 4, 4, 1, 3, 3, 2, 2, 4, 4, 2, 4, 3, 3, 3, 3, 3, 1, 3, 2, 4, 1, 4, 3, 4, 3, 1]
74	[0, 0, 0, 0, 30, 12, 48, 1, 53, 1, 22, 42, 33, 54, 17, 3, 16, 32, 17, 7, 48, 53, 32, 29, 13, 19, 8, 58, 7, 48, 17, 22, 53, 41, 66, 13, 14, 54, 28, 33, 29, 19, 57, 61, 20, 8, 11, 41, 7, 59, 40, 29, 17, 1, 53, 23, 3, 28, 25, 3, 57, 30, 25, 23, 10, 25, 0, 20, 41, 32, 67, 0, 7, 0, 44, 23, 14, 48, 7, 17, 53, 61, 54, 40, 50, 28, 65, 54, 35, 4, 1, 32, 21, 64, 68, 62, 8, 46, 69, 36, 33, 74]	[1, 4, 2, 4, 3, 1, 2, 1, 1, 1, 4, 2, 3, 1, 2, 3, 3, 1, 2, 2, 1, 1, 2, 1, 4, 2, 4, 4, 1, 1, 1, 2, 4, 2, 2, 1, 4, 3, 2, 3, 3, 1, 2, 4, 3, 2, 1, 4, 2, 4, 1, 3, 1, 2, 3, 4, 4, 3, 3, 1, 2, 4, 2, 4, 2, 4, 1, 4, 3, 4, 3, 3, 4, 1, 2, 4, 2, 1, 2, 2, 1, 2, 1, 3, 1, 3, 1, 4, 4, 1, 3, 1, 1, 1, 1, 3, 2, 3, 4, 2, 2, 1]
69	[0, 10, 0, 30, 8, 0, 13, 37, 33, 0, 2, 9, 52, 15, 28, 45, 65, 52, 52, 51, 34, 55, 57, 8, 19, 21, 34, 37, 12, 39, 59, 44, 9, 8, 9, 62, 56, 59, 8, 58, 53, 62, 20, 42, 64, 2, 54, 41, 20, 33, 41, 12, 57, 20, 38, 39, 1, 52, 37, 31, 63, 42, 22, 63, 6, 2, 66, 34, 21, 22, 29, 0, 49, 22, 35, 55, 33, 25, 59, 53, 53, 20, 24, 19, 31, 3, 31, 62, 63, 48, 12, 21, 29, 37, 44, 37, 65, 38, 5, 66, 66, 69]	[1, 3, 1, 4, 3, 4, 3, 4, 4, 1, 3, 3, 3, 1, 2, 4, 1, 4, 1, 2, 4, 1, 4, 2, 1, 1, 4, 1, 4, 4, 4, 3, 4, 2, 4, 2, 4, 1, 4, 2, 3, 4, 4, 3, 2, 2, 2, 3, 1, 3, 2, 2, 3, 3, 1, 2, 1, 4, 1, 1, 3, 2, 1, 1, 4, 4, 2, 2, 1, 3, 2, 2, 2, 1, 1, 3, 2, 4, 3, 1, 2, 4, 3, 3, 1, 2, 3, 4, 4, 4, 4, 4, 2, 3, 1, 3, 2, 3, 2, 2, 4, 1]
56	[0, 2, 0, 0, 0, 31, 14, 42, 11, 10, 10, 20, 29, 4, 12, 0, 41, 36, 46, 26, 16, 54, 39, 26, 22, 26, 2, 26, 14, 39, 12, 10, 21, 1, 18, 45, 31, 8, 30, 50, 28, 50, 39, 0, 30, 36, 16, 33, 32, 39, 31, 8, 26, 31, 39, 16, 36, 37, 4, 12, 5, 53, 46, 0, 18, 12, 23, 27, 24, 31, 45, 6, 16, 14, 5, 28, 46, 12, 36, 17, 2, 6, 8, 36, 8, 21, 38, 37, 34, 50, 33, 0, 26, 33, 27, 38, 9, 26, 54, 55, 54, 56]	[1, 2, 2, 4, 2, 4, 1, 4, 2, 4, 3, 1, 2, 2, 2, 3, 1, 4, 3, 1, 3, 1, 3, 2, 4, 1, 2, 3, 4, 2, 2, 4, 3, 4, 3, 1, 1, 1, 4, 4, 3, 1, 3, 3, 2, 2, 4, 3, 2, 3, 1, 3, 4, 2, 1, 3, 1, 4, 4, 2, 3, 1, 3, 3, 1, 3, 3, 2, 4, 2, 3, 4, 1, 1, 1, 4, 3, 4, 3, 2, 2, 2, 1, 4, 4, 2, 1, 3, 4, 3, 1, 3, 2, 4, 1, 3, 4, 4, 3, 3, 3, 1]
61	[0, 0, 0, 0, 0, 34, 21, 14, 40, 43, 14, 20, 1, 35, 11, 39, 18, 19, 1, 8, 35, 1, 2, 13, 16, 2, 2, 25, 54, 14, 25, 1, 20, 2, 3, 18, 2, 6, 12, 11, 18, 3, 3, 58, 39, 3, 35, 10, 7, 49, 0, 35, 0, 17, 2, 47, 2, 49, 41, 55, 0, 20, 3, 39, 15, 2, 1, 2, 2, 29, 2, 2, 53, 36, 12, 8, 54, 2, 26, 1, 52, 7, 12, 1, 32, 32, 31, 30, 19, 16, 34, 9, 3, 41, 7, 15, 46, 47, 54, 59, 60, 61]	[1, 2, 2, 1, 4, 3, 2, 4, 1, 1, 4, 4, 4, 1, 4, 2, 2, 2, 1, 1, 3, 4, 2, 2, 2, 3, 1, 1, 2, 3, 1, 3, 2, 2, 2, 4, 1, 3, 3, 4, 4, 1, 4, 2, 2, 4, 1, 3, 4, 4, 2, 2, 4, 1, 2, 1, 3, 3, 4, 3, 2, 3, 1, 2, 2, 1, 1, 3, 4, 3, 3, 3, 4, 3, 1, 1, 2, 3, 4, 3, 4, 1, 2, 4, 4, 4, 4, 4, 2, 4, 3, 1, 3, 1, 2, 4, 3, 2, 1, 3, 1, 1]
86	[0, 0, 0, 0, 71, 49, 37, 11, 37, 6, 16, 1, 29, 35, 80, 60, 10, 6, 37, 13, 42, 29, 84, 36, 49, 64, 16, 42, 62, 18, 68, 30, 6, 38, 23, 28, 50, 23, 40, 53, 46, 42, 49, 22, 37, 52, 36, 80, 37, 28, 35, 72, 58, 46, 49, 2, 57, 16, 70, 2, 68, 35, 52, 69, 76, 34, 21, 42, 10, 33, 24, 6, 35, 49, 32, 74, 21, 32, 50, 35, 35, 20, 43, 13, 17, 61, 54, 37, 4, 63, 55, 33, 49, 8, 31, 55, 48, 2, 85, 79, 58, 86]	[1, 4, 3, 4, 2, 1, 4, 1, 4, 2, 4, 3, 3, 2, 1, 4, 3, 2, 1, 2, 1, 4, 1, 4, 3, 3, 3, 2, 1, 3, 3, 3, 4, 1, 1, 4, 3, 2, 2, 3, 2, 1, 2, 4, 3, 1, 2, 3, 3, 2, 2, 1, 1, 1, 1, 3, 4, 3, 2, 3, 4, 2, 1, 2, 2, 4, 2, 1, 2, 3, 4, 1, 4, 2, 3, 4, 2, 4, 2, 1, 3, 4, 4, 3, 2, 2, 3, 1, 4, 1, 2, 4, 4, 2, 4, 3, 2, 4, 3, 4, 4, 1]
59	[0, 0, 0, 0, 3, 38, 32, 13, 20, 14, 19, 4, 44, 9, 38, 8, 6, 11, 55, 31, 7, 4, 2, 50, 31, 14, 41, 32, 13, 11, 32, 38, 46, 14, 47, 32, 31, 49, 3, 20, 4, 5, 45, 42, 46, 25, 25, 11, 7, 8, 41, 14, 31, 4, 14, 31, 18, 6, 7, 8, 52, 15, 19, 19, 14, 2, 5, 34, 3, 34, 51, 43, 9, 41, 9, 55, 33, 4, 24, 32, 5, 14, 14, 24, 46, 52, 5, 41, 2, 13, 20, 41, 6, 49, 23, 3, 7, 53, 57, 56, 55, 59]	[1, 1, 3, 3, 2, 1, 1, 4, 3, 4, 4, 2, 4, 4, 3, 1, 3, 4, 1, 3, 2, 3, 4, 4, 3, 4, 4, 3, 1, 3, 1, 3, 1, 1, 2, 4, 2, 2, 3, 4, 3, 3, 4, 3, 4, 1, 4, 2, 4, 1, 1, 4, 4, 3, 4, 2, 3, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 1, 3, 4, 4, 3, 4, 4, 4, 3, 1, 1, 3, 3, 4, 1, 4, 3, 1, 1, 3, 3, 1, 1, 3, 4, 3, 3, 1, 1, 1, 2, 3, 3, 3, 1]
